ENSP00000374323	activation	P05019
P07437	reaction	Q13217
Q8N3J5	activation	Q9Y616
O43592	catalysis	P49790
P61599	binding	Q5VZE5
P36873	binding	P99999
P41229	binding	Q5T764
Q9HAF1	binding	Q9NPF5
P14625	binding	Q12904
O14939	reaction	Q04844
P28289	binding	Q92905
P57053	binding	Q5VVJ2
Q14004	reaction	Q9BW62
P40123	reaction	Q9NZ32
P30405	reaction	Q16560
P42566	activation	P62330
Q8N3U4	catalysis	Q92769
Q13885	reaction	Q8IXB1
Q8WXH4	catalysis	Q92905
P26368	binding	Q9NQ29
P16520	activation	Q9Y478
P16104	catalysis	P78317
Q96S15	binding	Q9NXC5
O75962	catalysis	P57735
Q02539	reaction	Q9NPG3
P00738	reaction	P42685
O60884	reaction	Q12931
P60880	reaction	Q13393
P61020	reaction	Q9Y5X2
P56199	activation	Q9NT68
Q9P2D8	binding	Q9UQD0
P27482	binding	Q9UQD0
P20339	reaction	P60763
P01111	reaction	Q5QGZ9
Q5PSV4	binding	Q9H160
ENSP00000443191	catalysis	Q9UNS2
P49703	binding	Q15041
O95696	reaction	Q92793
P84022	catalysis	Q14974
Q5XKE5	binding	Q99456
P51665	catalysis	Q68DC2
P49643	activation	Q14566
P10276	catalysis	P17252
O95067	catalysis	P63167
ENSP00000445381	binding	Q86WG5
P25490	binding	Q05BQ5
Q96IZ7	binding	Q9NQZ2
Q9UET6	binding	Q9UHA3
O14807	reaction	P53618
O00329	activation	Q92737
P10721	activation	P11487
P23443	activation	P63000
A8K855	binding	Q14643
Q8TEW8	binding	Q9HCX4
Q16594	binding	Q9NPA8
P00746	reaction	P05155
Q14145	binding	Q969S2
P22676	activation	Q01064
P14616	activation	Q07890
Q06124	binding	Q9NZQ7
P08238	activation	Q5TCX8
P27361	reaction	Q92619
O15397	activation	P31152
O95249	binding	Q9P2W9
ENSP00000362682	reaction	Q5S007
Q13098	catalysis	Q9UPP1
P53618	reaction	P61106
ENSP00000448073	binding	Q9Y383
P05388	binding	Q9P0M9
Q01433	reaction	Q13232
Q9BSK4	reaction	Q9UGI8
Q8WWH5	binding	Q9H7B2
O94955	catalysis	Q3KR16
O96008	catalysis	Q9Y276
P31947	activation	P60953
ENSP00000339484	reaction	Q9H211
O00409	binding	Q86X52
O00233	catalysis	P51668
ENSP00000468837	reaction	Q6AWC2
P10635	binding	P56937
ENSP00000377051	catalysis	Q13642
P0CE72	activation	Q5S007
P01112	catalysis	Q13362
O60678	activation	P39019
P45984	activation	Q9BUZ4
Q6EEV6	catalysis	Q9P0U3
Q7Z4P5	activation	Q8NER5
ENSP00000326708	activation	Q96RI0
O14818	catalysis	Q76N89
O14715	catalysis	O95373
Q9NRZ7	binding	Q9NXU5
Q9NWU5	binding	Q9Y221
O00329	activation	P63096
Q01201	binding	Q5TYW2
P25787	catalysis	Q15653
Q6NZ67	binding	Q8NHV4
O14578	binding	Q9H9Y4
O00212	activation	O15211
Q6IQ22	reaction	Q9HCG7
P01023	catalysis	P60953
P60842	activation	Q68CZ2
O15234	reaction	P51991
P55769	binding	Q9NY12
O14727	activation	Q16611
P53618	reaction	Q8WXI8
Q13685	binding	Q8TDD1
ENSP00000290943	catalysis	P28066
ENSP00000380440	activation	O15146
P46934	catalysis	P62191
O94955	activation	P31946
Q16763	binding	Q8NDX5
Q496Y0	catalysis	Q6FI13
P51151	reaction	Q93050
Q6P597	reaction	Q96L93
Q14134	reaction	Q15646
P19838	reaction	P53778
O15123	activation	P29317
Q15759	activation	Q9UBY0
P62701	activation	Q5TEU4
Q00534	catalysis	Q9BQK8
ENSP00000383973	binding	Q96BD5
P52333	reaction	P67870
P61803	binding	Q8N6L1
P57078	catalysis	Q96DN2
O95154	reaction	Q8WTV0
O43187	catalysis	P46734
P22674	catalysis	P62140
P50990	reaction	P55786
O94856	catalysis	P06241
ENSP00000330460	binding	Q96LA8
Q8IXI2	catalysis	Q9C0H5
Q86XX4	reaction	Q9GZU5
ENSP00000347933	activation	Q96RI0
Q14680	binding	Q8IVT5
Q53QZ3	catalysis	Q6IQ22
P38646	reaction	Q9BTE6
P30926	reaction	P62834
ENSP00000401399	activation	Q9Y572
P51965	reaction	P53778
ENSP00000220062	activation	P14616
Q5T754	reaction	Q5TA82
O43524	activation	Q13950
O60293	binding	Q9Y2L1
O14775	activation	Q70Z35
P19838	reaction	P49792
P62249	activation	Q5TAP6
P27361	reaction	Q9BVQ7
P61927	binding	Q99661
P17980	catalysis	P20248
P19367	reaction	P42025
P01344	activation	P04629
P67870	reaction	Q9ULI0
O15297	activation	O43187
O60218	catalysis	P50120
P61586	activation	Q14563
P19338	activation	Q14690
P0C869	activation	P19086
P35354	activation	P61073
P18754	activation	P61020
K7ERQ8	activation	Q15751
O14905	activation	P98155
P01111	activation	Q9NZT1
P07949	catalysis	P35222
Q5VVJ2	catalysis	Q86SE5
O15033	reaction	Q13164
O95886	binding	Q92796
P61956	reaction	Q9HB58
O95391	reaction	P62304
P05019	activation	Q16288
Q68CQ4	binding	Q9NQZ2
P08631	catalysis	Q9UN19
Q16659	activation	Q9HAV4
P51965	catalysis	P62195
Q9BT78	catalysis	Q9Y574
P40123	reaction	P61160
ENSP00000485010	reaction	Q15646
P05067	binding	P27361
P43251	reaction	Q9BSE5
P19474	reaction	Q92985
ENSP00000269127	reaction	Q92793
Q9NWH9	binding	Q9UKM9
O95721	reaction	Q9Y2Q0
O76054	catalysis	Q8IZV5
ENSP00000437957	reaction	P11142
Q00653	reaction	Q9BS26
ENSP00000427882	catalysis	Q5VVJ2
Q13501	reaction	Q15646
O14672	reaction	O60636
P55273	catalysis	Q92905
A6NHQ2	binding	Q9H9Y2
P31749	activation	P62873
Q13310	activation	Q8IY37
O60830	catalysis	P31930
O15492	activation	P08754
Q08050	activation	Q15910
P17980	catalysis	Q76N89
P04637	activation	P29466
P01116	reaction	Q9BV40
Q13162	reaction	Q16539
P27918	reaction	P29350
P42336	activation	P62070
P51668	catalysis	P54578
P43405	activation	P61225
Q14982	reaction	Q9P232
P0CG48	catalysis	Q15040
Q8NFH4	catalysis	Q9UBN7
P01138	activation	P08922
O95267	activation	P08069
P23142	binding	P55083
P09848	binding	P10721
O75962	catalysis	Q9NVJ2
P85037	binding	Q13952
P04275	reaction	P35555
ENSP00000482885	catalysis	Q96D21
P24941	catalysis	Q9BQK8
P27037	binding	Q03167
ENSP00000480986	binding	P46781
P67775	activation	Q92997
Q99873	binding	Q9BXF3
P50553	activation	Q06413
H3BN98	binding	P55769
O75914	catalysis	Q15759
Q92830	activation	Q9NQ87
P61160	binding	Q9ULV4
Q92985	reaction	Q9C035
O14830	binding	Q6IN85
Q562R1	reaction	Q8IYU2
O15520	activation	P10721
O95057	activation	P21860
ENSP00000450853	binding	Q9Y230
P22681	catalysis	P29320
P53384	catalysis	Q9UHB4
P56597	binding	Q9H9Y6
Q96EF6	catalysis	Q9UNS2
Q01968	catalysis	Q96L33
Q53GS7	activation	Q9UBU9
P18084	binding	Q8NDI1
P0DMS9	activation	P19087
ENSP00000364678	binding	Q99549
P01112	catalysis	Q12959
O95837	activation	P49802
O15018	binding	P07947
Q8TD08	catalysis	Q9P286
P62987	activation	Q9NZ52
P16499	binding	P22413
O95983	catalysis	Q8WYB5
ENSP00000313756	catalysis	P28066
P84243	catalysis	Q9UIF9
P07910	catalysis	Q5VVJ2
O00231	reaction	Q15645
P08311	reaction	P28482
P48431	binding	Q15532
ENSP00000471730	catalysis	Q8IUE6
P49790	catalysis	Q0VDF9
P17066	reaction	P50990
ENSP00000379496	activation	ENSP00000381247
O00762	catalysis	P28074
P16499	binding	Q96PN6
P08514	activation	Q9Y6N6
O00141	activation	P31946
O75084	binding	Q15700
P52179	binding	Q14896
P63316	binding	Q8NI35
Q14147	binding	Q9BVJ6
P49327	binding	Q9NPI1
Q15759	reaction	Q9UHQ9
O15111	activation	P49593
ENSP00000401802	catalysis	Q76N89
O14807	reaction	Q14CM0
Q16777	catalysis	Q9P0W2
Q2KJY2	reaction	Q9NSK0
Q16513	reaction	Q92619
O14818	catalysis	Q15646
ENSP00000422007	binding	P18206
P16298	activation	P28562
Q8WXH6	binding	Q96JB2
ENSP00000352157	activation	Q04206
P38606	binding	Q14566
P10253	reaction	Q9Y2G3
O14641	catalysis	P05129
O60814	reaction	P12956
Q6TCH7	activation	Q8NEU8
ENSP00000481114	reaction	P42685
P40306	reaction	Q9BVQ7
P17081	catalysis	Q01968
P62258	activation	Q15669
P27105	reaction	Q9P0L0
Q86YV0	activation	Q9UPQ7
ENSP00000369609	reaction	ENSP00000415840
ENSP00000324792	catalysis	Q5T7W0
P05231	activation	P48357
O95373	reaction	Q12874
O75843	binding	Q9P253
P08922	activation	P35568
ENSP00000444856	reaction	Q6PJ21
Q5S007	reaction	Q9Y5Z0
Q13362	binding	Q38SD2
P84077	reaction	Q92930
Q9BQA1	catalysis	Q9BTM1
P12814	activation	P42336
O00232	reaction	P68133
O00303	catalysis	O14640
ENSP00000465992	reaction	Q9NSK0
P08581	activation	Q4KWH8
Q76N89	binding	Q96BR1
P23771	reaction	Q92908
O96013	catalysis	P10916
Q8IYU4	binding	Q9Y6I3
P28070	catalysis	P30260
P49815	binding	Q8N531
Q8WW43	catalysis	Q9NR61
O43896	reaction	O95235
ENSP00000374211	binding	Q9ULG1
O15520	activation	P36888
P01033	activation	P31749
O14490	binding	Q9NSB8
Q01064	activation	Q9BXU9
Q16881	activation	Q3L8U1
B4DXG7	activation	Q9UM73
Q6ZT07	activation	Q9NP90
Q04912	activation	Q4KWH8
P35580	catalysis	Q9P286
P04899	activation	P42338
O14925	reaction	P12235
Q00526	catalysis	Q16539
O43921	activation	Q16620
P16157	activation	Q14571
Q96AH8	binding	Q9Y4P1
P61964	catalysis	Q9UBN7
P07814	binding	P54577
Q13398	binding	Q14592
Q13547	binding	Q92499
P22087	binding	Q14692
P34903	binding	P60520
O00139	reaction	Q07866
P49715	activation	Q96G25
ENSP00000383366	reaction	ENSP00000429015
P04626	activation	Q9Y272
P62834	activation	Q96KP1
P28070	catalysis	Q96DE5
O96019	binding	Q9C086
O43639	binding	O75093
Q96BM9	reaction	Q9Y2Q0
O00567	activation	P11940
ENSP00000464265	catalysis	P28072
O95249	binding	Q16623
P23467	reaction	P62834
Q14692	binding	Q7L2E3
P23443	activation	P27348
P11387	binding	P33991
Q8NHS0	reaction	Q9Y2Z0
Q00975	binding	Q7Z3S7
O75832	catalysis	Q8NHY2
P48736	activation	Q6ZMW3
O14562	binding	P49721
Q96L93	reaction	Q9H0H5
P49810	activation	Q9HA47
O00232	catalysis	P61024
ENSP00000440594	reaction	Q9Y6M0
P07900	binding	Q9H6T3
Q9BPZ7	catalysis	Q9NY57
ENSP00000302120	activation	P40763
P13569	binding	Q8TE54
Q01974	binding	Q8NI35
P35916	activation	Q99704
O60313	binding	Q8IWA4
Q93009	catalysis	Q9UQ16
Q96A08	catalysis	Q9NR30
Q14008	catalysis	Q16589
Q5SYB0	reaction	Q6T310
P23109	reaction	Q13232
O60264	binding	P30876
Q14088	catalysis	Q86Y07
H0YL77	catalysis	Q5TZF3
P14635	binding	P24863
O94955	activation	Q5S007
O15198	activation	Q9HCS4
P51665	catalysis	Q00526
Q6IQ22	catalysis	Q9UKX2
O75832	binding	Q8WVY7
Q8TBJ5	activation	Q92886
P31749	activation	Q02078
ENSP00000367355	catalysis	P61586
P38405	catalysis	Q92731
Q8N3Y1	reaction	Q9BSK4
P00533	activation	Q6IQ22
ENSP00000255324	binding	Q8NC51
P62191	catalysis	Q9UM13
P00519	activation	P08183
Q86Y37	reaction	Q96JP0
O75116	reaction	Q8IYU2
Q9H0L4	reaction	Q9Y4Y9
ENSP00000468837	reaction	Q86UL8
B4DLN1	binding	Q9NV31
Q13901	catalysis	Q9Y6V7
Q7Z406	binding	Q8N9C0
O14950	binding	Q8NI35
H0Y626	reaction	Q96JP0
P08217	activation	P25116
Q14493	binding	Q8IV48
P13500	activation	P29965
P08238	reaction	P49792
P20783	activation	P29320
P62256	binding	Q6PFW1
ENSP00000474182	activation	Q969L4
P51532	binding	Q9Y265
P10767	binding	Q07889
O95837	activation	P62834
P12259	reaction	P14210
ENSP00000374323	activation	P29353
ENSP00000352458	reaction	P05121
Q14118	activation	Q9HB63
P51665	catalysis	Q6Q0C0
P62979	reaction	Q8IWA4
Q15543	binding	Q9Y3D8
P09769	binding	P49407
ENSP00000399547	catalysis	Q15008
P27348	activation	P80192
ENSP00000378669	reaction	P0DMV9
P20226	reaction	P60709
Q92905	catalysis	Q9Y576
P16403	reaction	Q9NVP2
M0R2P5	reaction	P17050
P17066	reaction	P68104
ENSP00000468354	catalysis	P51665
P63104	catalysis	Q08209
P54284	binding	Q9UI33
Q5TEC6	catalysis	Q96RQ9
ENSP00000302120	reaction	Q92985
P08246	reaction	Q9NQR4
Q14683	catalysis	Q92878
Q9P1U0	binding	Q9Y5Q8
Q03013	binding	Q16678
A6XGL0	catalysis	P62310
O14818	catalysis	P20248
P35241	binding	Q9ULE0
A0A075B759	reaction	Q8WWY3
Q53FA7	reaction	Q99460
P00533	binding	P22607
Q16695	catalysis	Q96BD5
P13639	reaction	Q06830
ENSP00000477707	reaction	P07148
ENSP00000368924	activation	Q99697
Q7L7V1	binding	Q96G21
ENSP00000397798	binding	Q8TDD1
ENSP00000444856	catalysis	O75832
P05981	catalysis	P14210
ENSP00000468354	catalysis	Q15008
O15056	binding	O60331
O43491	reaction	Q12959
P09132	binding	Q8N1I0
Q8N257	catalysis	Q9H9Y6
Q9H9S4	binding	Q9Y376
P10636	catalysis	P53778
Q13200	catalysis	Q9H0M0
Q6IQ22	catalysis	Q9UKN7
P07910	binding	P62993
P42338	activation	P52198
Q8N157	catalysis	Q8WUI4
P49796	activation	P50148
O76021	binding	P09001
P08581	binding	Q92835
P36873	activation	Q02156
P84095	activation	Q9Y2U5
O14980	catalysis	O95067
P61224	activation	Q9H7D0
P11142	reaction	P52790
Q02880	catalysis	Q8N2W9
P63104	activation	Q9NY57
O00212	catalysis	Q7Z6B7
O43791	catalysis	Q6ZS86
Q15569	binding	Q9NVD7
P05111	reaction	Q96DN2
Q5TAP6	binding	Q8WWY3
Q16695	catalysis	Q9Y265
A6NED2	activation	Q9H0T7
P08238	reaction	Q5VVJ2
O14807	activation	Q9P212
P43629	activation	Q06124
Q86UN2	reaction	Q8IWV2
ENSP00000360162	catalysis	O75367
O60678	activation	Q13895
P19838	reaction	P62837
P25490	binding	Q96EZ8
ENSP00000346964	reaction	Q96S86
Q7L7L0	catalysis	Q96L91
Q14576	reaction	Q15637
Q96Q89	reaction	Q9UIL4
O60784	binding	Q9H0E2
O14640	binding	Q13643
P08246	reaction	Q9BS26
P42025	reaction	P52789
O14974	activation	Q16828
ENSP00000374323	activation	Q8N5V2
P19235	catalysis	P46109
P52945	activation	P78426
P62826	catalysis	Q9BW27
ENSP00000305702	reaction	P62253
ENSP00000219439	binding	Q9NXB9
P33240	reaction	P42285
ENSP00000339136	reaction	Q5SYB0
P23560	activation	P29323
P31150	reaction	P48735
ENSP00000422007	binding	P05107
O60282	binding	P42262
O00139	reaction	Q9H0B6
Q6BDS2	binding	Q9NXN4
O14939	catalysis	Q92633
P61019	catalysis	Q15759
P36639	binding	Q9BYK8
Q00526	catalysis	Q8TD08
P36507	catalysis	Q96Q40
ENSP00000248706	reaction	Q5SYB0
O60784	binding	P53675
P17844	reaction	P61956
Q9UBC2	binding	Q9Y6Y0
ENSP00000339136	activation	P57078
Q00537	catalysis	Q15759
P63244	catalysis	Q05655
P20936	activation	Q6ZN16
Q6QNY0	binding	Q8TDH9
Q96RR4	activation	Q9NPB3
K7ERQ8	reaction	O75165
P22004	reaction	Q96DN2
O95067	catalysis	Q9NR09
Q96KP1	activation	Q99578
P01111	activation	Q9HAV0
Q03113	activation	Q9UP65
P61586	catalysis	Q7Z6I6
O15350	activation	Q13315
P41229	binding	Q9ULG1
P27348	activation	Q9BYZ6
Q12965	catalysis	Q6IQ22
Q6ZN44	activation	Q9Y2I2
O96007	binding	Q9C0A6
P02751	reaction	P14210
Q8WXK3	catalysis	Q99627
P0DN37	reaction	Q8WWY3
Q86XX4	reaction	Q9NR96
O95819	activation	P63000
P0DJD1	catalysis	P19367
P08238	reaction	P51665
Q9NR30	binding	Q9UPE1
ENSP00000354432	catalysis	O43242
P14649	activation	Q5S007
P28482	reaction	Q99536
O00442	binding	Q9BSC4
O00203	binding	Q96HR8
O75445	binding	P55273
Q12931	binding	Q9UHD1
P49189	binding	Q9NUB1
P36507	activation	Q05655
ENSP00000430774	binding	Q9BYK8
Q8NEZ4	activation	Q9HCE1
ENSP00000352995	catalysis	P84095
O60662	catalysis	Q9UNS2
P10301	activation	Q8WWN8
P06493	activation	Q16512
Q07866	reaction	Q96Q89
P51946	activation	Q8NFW5
P46531	activation	Q96T25
ENSP00000346644	catalysis	O15530
O60346	activation	Q9BU20
O60563	binding	Q96MH2
ENSP00000354346	binding	P26599
Q04721	catalysis	Q86YT6
Q16778	catalysis	Q8WXI9
P21281	binding	P25705
O43306	binding	Q8N0X2
P09619	activation	P10767
Q07065	reaction	Q9P0L0
P60953	activation	Q13705
P20618	catalysis	P49841
ENSP00000377086	catalysis	P53350
O00231	catalysis	P24864
P45985	activation	Q12852
P16520	activation	P53778
P10911	catalysis	P60763
P56182	activation	Q9H0S4
Q9BVI4	catalysis	Q9NQT5
O15146	activation	Q15768
P35498	binding	Q8N2C7
Q03113	activation	Q68DD2
O60266	activation	P27482
P30613	binding	Q86WU2
O75461	binding	Q13185
ENSP00000471635	catalysis	O94844
P04629	catalysis	P84095
P27448	catalysis	P62714
ENSP00000299443	reaction	Q8IYU2
P50452	binding	Q01518
Q09472	reaction	Q96GM5
O95239	reaction	Q9H0B6
P63279	activation	Q9Y3V2
Q5HY92	binding	Q9H8Y5
Q99877	catalysis	Q9UIF9
ENSP00000401802	reaction	P08238
O75179	catalysis	Q92905
P27449	reaction	Q9P0L0
P04637	catalysis	Q9UQL6
ENSP00000480059	activation	Q9H3K6
Q9BSC4	binding	Q9Y2X3
Q9H211	reaction	Q9H347
P49768	catalysis	P54753
P42263	reaction	Q9Y3R0
Q9H4P4	activation	Q9UHD2
P14653	reaction	Q09472
Q8TBB1	catalysis	Q9H9E1
Q8NI35	reaction	Q9Y6B7
P06493	catalysis	P58876
P07099	binding	P19793
P03372	binding	Q03933
P17948	activation	Q01970
O00459	activation	P08581
Q92800	binding	Q9HAZ2
P20248	activation	P55075
P19838	reaction	P42229
O75886	catalysis	Q12923
Q8IYU2	catalysis	Q9BZK7
Q08426	reaction	Q9BY49
Q9BR09	reaction	Q9BSK4
P18084	activation	Q96AC1
ENSP00000468354	catalysis	Q8TBB1
A6NKT7	catalysis	P52789
P04350	reaction	Q8IXB1
P06493	catalysis	P49721
P61225	reaction	Q96AX2
O00560	reaction	P41218
Q5T2T1	binding	Q9BYG5
ENSP00000423550	reaction	P0CG38
O60603	reaction	Q9UHX3
O00541	binding	P04637
O75365	catalysis	P63000
P60900	catalysis	Q76N89
P29803	reaction	Q9ULD0
ENSP00000471735	catalysis	P20248
P29376	catalysis	Q9HD43
O95391	reaction	Q9Y3C6
P15153	activation	Q5S007
P62851	activation	Q8NEC7
ENSP00000415840	reaction	P02100
P51946	activation	Q9Y2V3
P02585	reaction	P61160
P14616	activation	Q7LDG7
Q70EK9	binding	Q96ES7
Q13127	catalysis	Q93079
ENSP00000273286	binding	P49756
ENSP00000328118	catalysis	P63000
Q8WYP3	activation	Q96A58
Q13601	binding	Q5TAP6
O00512	catalysis	P16104
P31371	activation	Q02763
ENSP00000264498	activation	Q9GZT5
P07741	reaction	P27361
Q13177	catalysis	Q96A32
Q6ZVD8	reaction	Q8N1I0
ENSP00000471735	catalysis	Q16589
Q86TA1	binding	Q9Y2H9
O00329	activation	Q9BYZ6
P08684	activation	Q13427
Q96BD5	binding	Q9Y535
P08631	reaction	P30613
P0DMV8	reaction	Q5T447
Q96KK5	catalysis	Q9UIF9
P27361	reaction	Q969T4
O14508	reaction	Q13618
O43679	binding	P0C7M4
Q04917	activation	Q7L0Q8
P08134	catalysis	Q17R89
P09471	activation	P47712
P67936	binding	Q9NZU7
P11233	activation	Q8WZ64
Q7L0Q8	activation	Q9UQB8
O75376	binding	P49327
P09601	activation	P29474
P13498	binding	P14598
Q16695	catalysis	Q8TDI0
M0R3H8	catalysis	Q14191
P10911	catalysis	Q15669
O15146	activation	Q9BVV8
Q6YHK3	reaction	Q7Z3B1
ENSP00000397402	binding	Q92989
P04040	reaction	Q15759
O75843	binding	P48444
P25116	activation	Q9UKR3
O43187	activation	Q8WY54
P31321	binding	P62491
Q7L7V1	binding	Q9Y2X3
Q3L8U1	reaction	Q96ST3
P17980	catalysis	Q00537
O75362	binding	Q9Y6J9
P20618	catalysis	P24941
ENSP00000356489	reaction	P0CG47
P07864	binding	Q16798
B2RTY4	reaction	ENSP00000386770
A0A140G945	binding	Q16082
P42685	reaction	Q13217
Q13330	binding	Q9Y467
ENSP00000319388	activation	P01344
P78406	catalysis	Q96MM6
O00187	activation	P0C0L5
Q05823	catalysis	Q96FJ0
P01583	activation	P07384
P55854	catalysis	Q9P0U3
ENSP00000471735	catalysis	O00308
P00746	reaction	P08582
P18089	activation	Q03113
P57105	binding	Q9BYG4
P17980	catalysis	Q01484
O60244	binding	O75907
P45984	activation	Q16659
P16402	reaction	Q6ZU65
O14818	catalysis	P35222
P29350	reaction	Q9H8H3
P06681	activation	Q96RI0
P15923	binding	Q93077
Q52LR7	binding	Q8TDG2
P57078	activation	P60763
Q8N4T8	binding	Q9BTZ2
ENSP00000400803	reaction	Q86XX4
P04040	reaction	Q16659
A5YKK6	catalysis	P38919
P55036	catalysis	Q6IQ23
P04040	reaction	P63261
P18084	activation	Q9Y6N6
Q71UI9	binding	Q9NPF5
ENSP00000464265	catalysis	Q6GQQ9
O00161	reaction	Q32NB8
O75037	reaction	Q7Z4S6
Q5JV73	reaction	Q8IYK8
Q2KHR2	activation	Q96HA7
P62070	activation	P62873
Q6P9F7	reaction	Q8N1I0
Q8TEB1	binding	Q9UIL8
P16520	activation	Q96D21
P82279	binding	Q8TEW0
O15169	activation	P36402
ENSP00000312554	reaction	Q13459
ENSP00000410815	catalysis	Q92752
O95819	activation	P15153
P16298	activation	P51452
Q15700	binding	Q15759
P08574	binding	P15954
ENSP00000352995	catalysis	O00212
P09874	binding	P13010
ENSP00000471417	binding	O75445
O00232	reaction	Q9BVQ7
Q00722	activation	Q5JZY3
Q07889	catalysis	Q13164
ENSP00000344546	binding	Q6STE5
P05177	activation	Q14994
P16885	activation	Q9HC35
P62191	catalysis	Q99741
ENSP00000465992	reaction	Q9BVG8
Q9NSK0	reaction	Q9ULI4
O60784	activation	P11441
P33778	catalysis	Q96BD5
O95057	activation	P41743
Q96P47	binding	Q96PV0
P21741	binding	P31431
Q8WZ64	activation	Q96HU8
Q9NQ55	binding	Q9NW13
Q16589	catalysis	Q5VVJ2
ENSP00000319623	binding	P27361
O60674	catalysis	O95352
P25786	reaction	Q9ULI0
Q09028	binding	Q13415
P55042	activation	Q8WZ64
O94813	binding	Q13868
O75962	catalysis	Q9H0F7
ENSP00000324511	activation	P30153
O14807	activation	P30679
Q13464	catalysis	Q7Z406
O14939	reaction	P12271
P12814	binding	P49023
ENSP00000468837	reaction	P30613
P35658	activation	Q9UKV0
P62937	reaction	Q8IYU2
Q9P121	reaction	Q9Y6M0
P60763	catalysis	Q15772
O43301	reaction	Q8IYU2
ENSP00000402373	activation	Q04721
Q9NQ66	activation	Q9UM73
Q92731	activation	Q9GZT9
O15254	reaction	Q9BTZ2
P63000	activation	Q02779
P00749	reaction	Q9H3Z4
ENSP00000422007	reaction	Q9BQL6
O15379	binding	O75446
P01116	catalysis	Q01082
P0CG39	binding	P19429
O43395	reaction	P49792
P61201	catalysis	Q15291
Q8IWL3	activation	Q9BUE6
O75376	reaction	Q92793
O00231	reaction	O43933
P43034	reaction	Q96G01
O94921	catalysis	Q8NHM5
O43300	reaction	Q8N1I0
P56645	catalysis	Q8N752
P12956	reaction	Q9NP66
O15111	activation	Q5SGD2
P48736	activation	P55042
P20618	reaction	Q9ULI0
P48730	binding	P84022
Q9HB75	catalysis	Q9UQB9
Q16589	catalysis	Q9UBD5
ENSP00000445688	catalysis	Q13200
Q12830	binding	Q9NQR1
Q5T753	reaction	Q5T754
P61024	binding	Q6STE5
O15534	catalysis	P48729
O94855	catalysis	P49674
ENSP00000339484	reaction	P63279
O95628	catalysis	Q13310
P62847	activation	Q9Y3A2
ENSP00000468837	activation	P51178
P17081	activation	Q12967
O00483	binding	O75438
Q8IXB1	binding	Q92611
O60826	binding	Q96A23
O60602	activation	P19838
E9PSI1	activation	Q9H492
O94842	reaction	Q5VVJ2
O43791	binding	Q16665
P68431	catalysis	Q9NRG4
Q7L7L0	binding	Q99549
Q12967	activation	Q9H4E5
O60231	binding	Q14562
O15018	binding	P15311
P14210	reaction	P22105
P21781	activation	P35590
Q969T4	reaction	Q9Y6K9
P12883	binding	P52179
P49841	catalysis	Q00535
Q8N138	reaction	Q9Y5K8
O75116	reaction	P14618
ENSP00000410815	activation	O00254
Q8TDQ7	binding	Q9Y303
P67870	reaction	Q9H3Y6
P84022	activation	Q4JDL3
ENSP00000456953	binding	P19237
ENSP00000229002	activation	Q15303
A5D8T8	reaction	Q8NDA2
ENSP00000304360	catalysis	Q6NXT2
P05107	reaction	Q8IXB1
O94868	catalysis	Q8IXI1
ENSP00000229002	reaction	Q5JV73
Q00613	catalysis	Q15759
P02751	reaction	P08519
P16885	activation	Q12866
ENSP00000445381	activation	Q5JWF2
O00329	activation	O95834
P07333	activation	Q15389
Q04637	reaction	Q9NPI6
P00533	activation	P27361
P61201	catalysis	Q8NAG6
P00751	activation	Q96RI0
ENSP00000305702	binding	Q9NUU7
P12883	catalysis	Q13464
P25705	binding	Q5VWG9
Q96JP0	reaction	Q9UPQ0
P05106	catalysis	P63000
Q14181	catalysis	Q9UQ84
P00414	binding	P24311
P10412	reaction	Q9Y294
Q6NXT2	catalysis	Q8TEK3
P60763	catalysis	Q13972
Q14457	activation	Q9BXW4
P53992	catalysis	Q5TCY1
Q15047	activation	Q16695
O94888	binding	P84243
Q13885	reaction	Q3ZCM7
ENSP00000433352	reaction	Q9BSK4
Q16777	binding	Q8NDV3
Q8NBQ5	catalysis	Q9UDX3
Q12955	activation	Q14573
O60234	reaction	Q562R1
Q06787	binding	Q14444
P29374	binding	P68133
P40306	catalysis	Q15653
O60840	binding	Q9P2D8
O76093	activation	P16234
O95817	catalysis	Q92598
P22897	activation	Q9Y5X4
ENSP00000481842	binding	P68400
A7KAX9	reaction	O14782
P62424	binding	Q9BRU9
P28340	catalysis	P49959
P35998	catalysis	Q8WWX0
P15880	activation	P19338
P62491	binding	Q96JH8
P84022	catalysis	Q92830
Q86VF5	binding	Q8NCC3
P00519	activation	P54764
P42574	activation	Q16539
P29374	catalysis	P84243
P07900	activation	P18847
O60832	binding	Q8IY37
P25024	activation	P52333
ENSP00000283309	activation	Q14517
Q8N157	catalysis	Q9UKV0
Q13233	activation	Q9H4E5
P05164	reaction	Q05655
O95235	reaction	Q9NSK0
ENSP00000264498	activation	P04629
ENSP00000325895	catalysis	ENSP00000401802
O60496	reaction	P12318
O75190	catalysis	O95757
P28482	reaction	P34931
B9A064	catalysis	P42680
Q92930	catalysis	Q9H4B4
O60749	binding	Q96Q80
A7KAX9	catalysis	Q9H4E5
P60709	activation	Q92905
Q15759	reaction	Q9Y6Q1
P07333	binding	Q9NZU0
O15211	activation	Q9HBH0
P08581	activation	P26006
Q9H6R4	binding	Q9Y2R9
Q8IZ40	binding	Q8NB78
O75578	activation	Q9Y5W5
ENSP00000337478	activation	O14939
