P16603	activation	Q08217
P13382	catalysis	P35187
P07170	binding	P00549
P36775	reaction	P38758
P39002	binding	P39525
Q02775	reaction	Q03375
Q12166	reaction	Q12181
P38165	activation	P53237
P0CG63	reaction	P40479
P17555	reaction	P32361
P39678	reaction	Q03125
P42838	reaction	Q06336
P18851	activation	Q00772
P25627	activation	P25586
Q02354	activation	P25582
P13382	activation	P17157
P32496	catalysis	P29340
P40059	binding	Q12432
P32610	reaction	P01123
P13434	reaction	Q08773
Q02354	binding	P35194
P32485	activation	Q04749
Q01560	activation	Q03656
Q08959	binding	Q04958
P38925	reaction	P41810
P47150	activation	Q06512
P05694	binding	P39954
Q03124	binding	Q9URQ5
P45818	activation	P35178
P0CG63	catalysis	P40555
P53011	binding	Q03330
P25635	activation	Q3E7X9
P22276	reaction	Q08723
P47771	binding	Q02207
P32569	binding	P11484
P34247	activation	P23248
P21951	reaction	P20433
P25302	activation	P36005
Q06580	reaction	P47079
P34241	binding	Q04373
P38238	activation	Q02354
P38150	reaction	P36010
Q03957	activation	P38110
P25644	binding	P0C0X0
P13856	reaction	P33328
P38886	catalysis	P15732
Q02608	binding	P33201
P38957	binding	P38920
P21242	catalysis	P15732
P47043	activation	P32628
P16474	reaction	P32807
P32468	activation	P31383
P32943	catalysis	P24279
Q08096	activation	P0C0X0
P32600	activation	P22216
P35997	activation	P32643
P32485	catalysis	P43568
Q08490	binding	P34162
P32528	binding	Q08651
P32875	reaction	Q07825
P49954	reaction	P32474
P17709	binding	P14742
P01123	reaction	Q6Q595
P38932	reaction	P25386
P53280	binding	P25655
Q04396	binding	P38226
P39678	reaction	P08153
P16892	catalysis	Q04062
Q12317	activation	P32939
P19454	activation	Q03656
P38627	binding	P22139
P52490	catalysis	P22141
P06782	catalysis	Q12469
P38758	reaction	P28817
P50086	catalysis	Q04545
P54785	activation	Q12285
P50623	reaction	Q00578
P24279	binding	P02293
P21771	activation	Q02354
P25302	binding	P26637
P38925	reaction	P38778
Q02821	binding	P53833
P21268	activation	P18852
P25582	activation	P40362
P24276	binding	P35207
P06115	reaction	P53982
P43567	reaction	P32796
P31109	reaction	P01120
P06245	activation	P08539
P32383	reaction	P15442
P07256	catalysis	P39925
P05759	catalysis	P25372
P29547	binding	P09436
P43565	activation	P33749
P11632	binding	P53115
P35845	activation	P41808
P38764	catalysis	P30283
P26754	binding	P53091
P07256	binding	Q9ZZW7
Q06668	activation	Q01855
P32892	binding	Q99207
Q12250	reaction	P02994
P36010	reaction	O42831
P29340	catalysis	P38886
P22579	binding	Q12145
P53982	reaction	P15202
Q12315	activation	P47054
P22141	catalysis	P24868
P28817	binding	P00890
P38202	binding	Q12019
P0CX29	activation	Q04305
P28321	binding	P40025
P31378	reaction	P38207
P38129	catalysis	P40344
Q04500	binding	P38882
P38242	binding	P16661
P22515	reaction	P23639
P39081	activation	P29055
Q07825	reaction	P32875
P14922	catalysis	P36012
Q03533	catalysis	P39722
P48525	binding	P32048
Q02931	activation	Q03799
P36010	reaction	P53583
Q06597	activation	P32485
P06844	binding	Q12060
P13902	activation	P52489
P04051	binding	P02293
Q12092	activation	Q06628
P27476	activation	P38719
P36010	reaction	Q03262
P22202	reaction	Q03280
P25368	activation	P35178
P31385	binding	P25648
P38110	catalysis	P38324
P09620	reaction	P38071
P42843	binding	P40560
P53973	activation	P13393
Q12315	activation	P40457
Q00772	activation	P07278
P53853	binding	P38291
P15436	reaction	P06839
P06634	reaction	P40016
P19454	activation	Q08412
P38132	activation	Q04603
Q08561	binding	P16140
P40571	binding	Q04675
P28005	binding	Q06217
Q01476	catalysis	Q08387
P38892	activation	P48164
P33750	activation	P0C0W1
P23639	reaction	Q06624
P53915	activation	P39940
P06782	catalysis	P22543
P39111	binding	Q3E824
Q12161	reaction	P32381
Q00772	activation	P46970
P39708	catalysis	P06700
P38911	activation	P13517
P33411	binding	Q06217
P15732	reaction	Q12285
P51402	binding	P40007
Q04195	catalysis	Q08773
P38225	reaction	P53740
Q03973	binding	Q07350
P53549	catalysis	P23561
P02829	binding	P38011
P33892	binding	P33417
P07267	reaction	P53312
P20457	activation	P29496
P16370	activation	P53538
Q04177	activation	P04147
P38225	reaction	P36775
Q12438	catalysis	P22803
Q06078	activation	Q03799
P54839	activation	Q12398
P40961	reaction	P23968
P15108	reaction	P12709
P47093	binding	Q00723
Q02959	catalysis	P34218
P40302	catalysis	P24870
P32943	catalysis	P40034
P38764	reaction	P47079
P05740	binding	P38789
Q05123	activation	P28707
P20486	catalysis	P53549
P0C0T4	activation	Q06668
P53896	binding	P31382
Q08920	reaction	P37366
P21951	activation	P32325
P38262	binding	P47156
Q02767	binding	Q99176
P53337	reaction	P42838
P15274	reaction	Q04409
P32476	activation	Q12398
P41810	reaction	Q12078
P36161	activation	Q12315
P19880	binding	P50875
P21538	binding	Q03407
P38692	reaction	P31109
P30619	binding	P23643
P38109	binding	P07267
P09119	catalysis	P50086
P40498	activation	P38238
P38138	reaction	P53337
P07342	binding	P16387
P32590	catalysis	P16649
P38291	binding	P38768
P36005	reaction	P38930
Q08723	catalysis	P14682
P53141	activation	P16892
P15436	catalysis	P25454
P04840	binding	Q06164
P27515	binding	P18562
Q06142	reaction	P38191
Q12468	catalysis	P50623
Q12468	catalysis	P17442
P38989	catalysis	P24870
P16649	catalysis	P39987
Q08723	catalysis	P24868
Q04062	catalysis	P15732
Q08923	catalysis	P38615
P35845	catalysis	P22141
Q99271	activation	P36005
Q12159	binding	P48236
P32525	catalysis	P40994
Q12220	binding	P38930
P39516	activation	Q08962
P53091	catalysis	P24871
P23287	activation	P26309
Q03824	binding	Q07418
P39076	reaction	Q03862
Q99247	binding	Q06103
P53337	reaction	Q6Q595
P53687	catalysis	P10662
Q12495	binding	P38781
P06115	reaction	P31787
P0CH08	reaction	P16892
P32897	catalysis	P10507
Q08417	activation	P33400
P36146	binding	P43586
P23724	catalysis	P40480
P06780	catalysis	P40559
P25356	reaction	P38555
P17157	catalysis	P36012
P52286	catalysis	P40555
P43613	catalysis	P10592
P00044	activation	P39952
Q03290	reaction	P13434
P38909	reaction	P38696
P50873	activation	P60010
Q00772	reaction	P39083
P00812	reaction	Q04516
P0CX47	binding	P15424
P16892	activation	P17442
Q08387	catalysis	P50101
P13434	activation	P38132
P0CX84	binding	P53145
P17255	binding	P52286
P40302	catalysis	P23561
P52910	binding	P40047
Q12345	binding	P53930
P33297	catalysis	P43568
Q12136	activation	P21771
P40152	binding	P53281
P33298	catalysis	P17442
P21243	catalysis	P00546
P10591	reaction	P15202
P22353	binding	P49704
Q03124	binding	P43554
P53141	activation	P05986
P25044	catalysis	P40343
P40555	catalysis	P53197
P13382	activation	P30665
P21951	reaction	P20053
Q06677	catalysis	P36012
Q06506	binding	P40546
P33748	binding	P22579
P41810	reaction	P33328
P47183	binding	Q06410
P38850	activation	Q04636
P17157	activation	P09959
P38700	reaction	P25378
P21192	activation	P18412
Q03497	activation	P27636
P48353	catalysis	P39987
P27515	activation	P33202
Q12156	reaction	P15202
P34247	binding	Q12389
P38624	catalysis	P39014
P53243	activation	Q12285
P53740	reaction	Q12091
P23639	reaction	P32794
P15646	activation	P0C0W1
Q04081	catalysis	P23595
P53236	activation	P61830
P25719	reaction	P40016
Q02775	reaction	P25039
P0C0X0	activation	P15646
P40152	activation	P17442
Q08873	reaction	P00812
P00549	reaction	P04807
P25582	activation	Q06512
Q08649	catalysis	P53973
P29461	activation	P32490
P39940	catalysis	P0CS90
Q04660	activation	P39990
P22202	reaction	P02994
P27692	activation	Q06102
P38789	binding	P49166
P50873	activation	P06101
Q6Q595	reaction	P13856
P10592	reaction	P38696
Q12059	reaction	P23639
P24869	activation	P33306
P07213	catalysis	P19414
P38994	activation	P06781
P34239	binding	P26448
P40462	binding	P34160
Q00711	binding	P39987
P33334	reaction	Q02775
P06105	binding	P32905
P34160	binding	P21951
P21965	activation	P39692
Q03262	reaction	Q12096
P14065	binding	Q07993
Q00772	catalysis	Q12469
P38892	activation	P38711
P40958	catalysis	Q03018
P20449	binding	P53136
P50623	catalysis	P32836
P40078	activation	P40362
Q04217	activation	P35178
P0CX45	binding	P40024
P12709	reaction	P22202
P06777	catalysis	P47027
P06245	activation	P01119
Q00245	catalysis	P36003
P33202	reaction	P52489
P00447	activation	P25364
P11792	catalysis	P39935
P20133	binding	P18898
Q12321	binding	P19659
P40466	catalysis	P23595
P33750	activation	P27476
P53859	catalysis	P40055
Q12214	binding	P47156
Q08650	binding	Q07804
P06115	reaction	P02994
P40327	catalysis	P24869
P0C0X0	activation	P38805
Q05788	reaction	P00950
P32836	catalysis	P49687
P0CX29	activation	Q05498
P23638	binding	P43577
P06104	catalysis	P43588
P21827	catalysis	Q02455
P41939	reaction	P16862
P36049	binding	P53123
P47043	activation	Q12285
Q06409	reaction	P25302
Q08873	reaction	P49954
P47128	catalysis	P32597
P22579	binding	P25037
P53629	binding	P32567
P45818	activation	P53123
Q04660	activation	P33759
P14681	activation	P42937
P10592	catalysis	P43613
P38692	activation	P22217
Q07457	binding	Q08921
P39083	reaction	P32485
Q06409	reaction	Q04749
P06787	reaction	P12709
Q12100	catalysis	P25301
P53114	binding	P25357
P41832	activation	P16892
P00546	catalysis	P32598
P15108	reaction	P38862
P51402	binding	Q07896
P32610	reaction	P36126
P15108	activation	Q06698
Q03695	binding	Q07980
P47042	activation	P38990
P25296	binding	Q00362
P08539	activation	Q08217
P40352	activation	P11632
P10591	reaction	Q05123
Q06103	reaction	P53312
P12709	reaction	P32190
P30656	catalysis	Q01389
P29469	binding	P25302
P43567	reaction	P41903
Q12241	reaction	P38312
P25582	activation	Q05946
Q12246	catalysis	P13856
Q06632	binding	P20604
P47045	catalysis	P35180
P06787	reaction	P02994
P38555	activation	P48365
P33202	activation	P18562
Q12222	activation	Q12181
Q02455	activation	P42841
Q04228	binding	P40318
P49166	binding	Q12176
P06245	activation	Q02100
P38827	activation	Q99252
P32767	binding	P32773
P07213	catalysis	P07143
P25694	reaction	P43588
P06780	activation	P07278
Q03940	activation	P06704
P23748	catalysis	P38764
P43588	catalysis	P24869
Q12457	activation	P17157
P38604	activation	Q12398
P38912	reaction	P32611
P12709	reaction	P32485
Q03330	binding	P38165
Q01939	catalysis	P06779
Q00772	catalysis	P02293
P09119	catalysis	P09798
Q12052	catalysis	Q12330
P16370	binding	P09932
P17442	activation	P13856
P38764	reaction	P16862
P39676	catalysis	P40312
P34247	activation	Q03246
P32901	reaction	P25628
Q06417	binding	Q08650
P53201	binding	P53946
P05755	binding	P22353
P47079	reaction	P22141
P06787	activation	P36005
P38344	binding	P39715
Q05911	binding	P32419
Q12378	activation	P39081
P53909	reaction	P33401
P24279	activation	P15436
P32899	activation	P25582
P00045	catalysis	Q9ZZW7
P53732	activation	P34247
P53337	reaction	P36018
P41939	reaction	P07267
P33734	binding	P40545
P06700	activation	Q12398
P24868	catalysis	P21827
P61830	binding	P25588
P38760	activation	Q05022
P25451	reaction	P38985
Q12018	catalysis	Q06103
P32899	activation	P37838
P34227	reaction	P14681
P14681	reaction	P34227
P06244	catalysis	P40579
P24784	activation	Q12315
P08638	activation	P07262
P0CG63	catalysis	P43593
Q03338	reaction	P38129
P53312	reaction	P53057
Q08237	catalysis	P38803
P20457	activation	P17157
P47035	binding	P40340
Q02516	activation	P00546
P39715	binding	P38202
P49435	reaction	P53982
P0CX29	activation	P53941
P38042	activation	P23287
Q12517	catalysis	P38203
P16892	activation	P46683
P40994	catalysis	Q12255
P00045	activation	P19516
P23248	reaction	P32324
P15646	activation	P38760
P33298	catalysis	P52492
P40480	activation	P53879
Q00684	activation	P43563
P53043	catalysis	P36005
P51996	reaction	P31109
P80428	binding	Q03330
P18494	binding	P53628
P36130	binding	P39008
Q06350	reaction	Q10740
P25808	binding	P38882
P05750	binding	P22353
P15108	reaction	P43588
P20457	activation	P00546
P43610	reaction	P60010
P38985	reaction	P47079
P22149	reaction	P07560
P20486	catalysis	P23724
P34164	catalysis	Q12469
P47150	activation	Q12136
Q08726	activation	P32383
P24482	reaction	Q03290
P53254	activation	P37838
P39988	reaction	P00812
P08539	activation	P50873
P34087	reaction	P43588
P32288	binding	P48525
P36008	binding	P54114
P32383	reaction	P40562
P53337	reaction	P33328
P53598	binding	P08679
P39960	reaction	Q00772
P38232	binding	Q06216
P37297	catalysis	P06701
P0C0W1	activation	Q12460
Q06142	reaction	P33202
P27692	activation	P29055
P38915	binding	P19524
Q12084	binding	P30402
P23638	catalysis	Q03071
P35817	reaction	P21951
P52891	catalysis	Q03735
P32338	reaction	P39678
P21954	reaction	Q06010
P33202	reaction	P00549
P32600	activation	P43321
P60010	binding	Q03388
P53971	binding	P20081
Q03533	catalysis	P06780
Q00246	catalysis	P38623
Q12385	catalysis	P31383
P39988	reaction	P49954
P31384	catalysis	P39936
P53337	binding	Q06407
P87262	binding	P36160
P31383	activation	P32468
Q06506	activation	P37838
P41813	reaction	P53096
P39994	reaction	P32796
P19454	activation	P46683
P32573	reaction	P36775
P25582	activation	P25368
P53905	binding	P33322
Q12389	binding	P40007
P42838	reaction	P53337
P23639	binding	P25294
P53886	activation	P32345
P32911	activation	P10081
P24868	catalysis	P40303
P50082	catalysis	P06701
P53886	activation	P32838
P34077	catalysis	P21827
P38624	catalysis	P32943
Q03201	binding	P19955
P19158	activation	P04050
Q12469	activation	P18851
Q04031	activation	P34247
P30657	catalysis	P06104
P24870	catalysis	P47134
Q92317	binding	P35177
P52891	activation	Q06632
P04147	catalysis	P25655
Q12041	activation	Q12285
Q08273	catalysis	P38624
Q05123	reaction	P38909
P33297	reaction	P02994
P53551	binding	Q07457
P38696	reaction	P52489
Q12398	activation	P15496
P53057	reaction	P06115
P25515	reaction	P39524
P28496	binding	P32857
P21954	reaction	P06115
Q04177	catalysis	P25359
P39936	reaction	P15731
P32190	reaction	P36010
P17442	catalysis	P53549
P38429	binding	P34219
P38110	activation	P23293
P38696	reaction	Q04516
P34161	activation	P37366
P50623	reaction	P22579
P36130	binding	P25554
P40994	activation	P38886
P53317	binding	P05756
P29469	activation	P14284
P36126	reaction	Q01896
P33750	catalysis	P38792
P47147	catalysis	P36017
P47171	binding	P40161
P53145	binding	P46990
P47139	binding	P34223
P22217	reaction	P22803
P53197	catalysis	Q12377
Q07959	activation	Q04412
P32345	binding	P38229
Q04749	catalysis	P21243
P35169	activation	P22579
P53312	reaction	P22141
P40994	catalysis	P32485
Q12499	activation	Q08962
Q04116	activation	P46962
P43573	binding	P32259
P24869	catalysis	P21827
P43568	catalysis	Q12267
P25586	activation	P25627
P26793	catalysis	P10363
P10592	binding	P40056
Q06406	reaction	Q02770
P23748	catalysis	P21243
P50873	catalysis	P38110
P53152	reaction	P06704
P38703	binding	P33302
Q03124	binding	P40161
Q05123	reaction	P38788
P61829	catalysis	P23644
P61830	binding	P43572
P32380	binding	P38863
P12689	catalysis	P25453
P43593	binding	P23639
P25342	activation	P31383
P30657	catalysis	P16892
P32524	reaction	Q06411
P32529	binding	P38258
P14682	catalysis	Q12468
P16892	reaction	P06115
P40160	activation	P38074
Q00772	activation	P23748
P35688	catalysis	P38116
P39904	activation	P01123
P42838	reaction	P53629
P42944	reaction	P32561
Q02979	reaction	Q08873
P06738	reaction	Q05924
Q03071	catalysis	P32379
P40010	binding	P25808
Q06325	reaction	P53312
Q08108	activation	P08539
P32775	catalysis	P32363
P41810	reaction	P51996
D6VTK4	activation	P32435
P39016	binding	P11972
P32324	reaction	Q12690
P06104	catalysis	Q08723
P40007	binding	P25582
P34217	reaction	Q06406
Q06144	reaction	P38225
P16649	binding	P06245
P21771	activation	Q06679
P32567	catalysis	P38757
P25337	reaction	Q02775
P04821	catalysis	P14681
Q03714	binding	P25694
P43599	reaction	P25044
Q06580	reaction	P10591
Q02795	binding	P50076
P06782	catalysis	P34221
P32379	catalysis	P14681
P33328	reaction	P41810
P38886	catalysis	P23595
P25694	reaction	Q00772
Q12285	activation	Q12041
P39007	binding	P33767
P47006	binding	P20435
P38987	activation	P25300
P36126	activation	P53879
Q12510	catalysis	P38239
P39073	reaction	P53096
P25443	binding	P34247
P06245	activation	P01120
Q02979	catalysis	Q04049
P12385	binding	Q12529
P24868	catalysis	P43588
P42945	activation	Q3E7Y3
P23724	catalysis	Q99383
P32458	activation	P60010
P07257	catalysis	P40961
P60010	reaction	P38909
P15108	binding	P23500
P38833	binding	Q12159
P14126	binding	Q05942
P22543	activation	P38182
P33122	catalysis	P38873
Q08965	binding	Q07897
P27999	binding	P25441
P39958	reaction	P09620
P54784	activation	P10363
P19736	reaction	Q06411
P00546	catalysis	P40460
Q08204	catalysis	P47037
P06115	reaction	P06787
Q03792	reaction	P24004
P40089	reaction	P53316
P26449	catalysis	P32190
Q03957	binding	P53124
P53629	reaction	Q00776
P38989	catalysis	P43568
P40547	reaction	P36110
P08964	catalysis	Q03497
Q12412	reaction	Q02895
P25357	reaction	P32849
P16892	activation	P33748
P06115	reaction	Q02207
P61830	activation	P22082
P54785	catalysis	P43583
P50875	binding	P06774
Q04338	activation	P01123
P53911	binding	Q08964
Q6Q595	reaction	P31109
P38912	reaction	P0CX41
P53166	reaction	P38985
P34087	reaction	P21951
P38225	reaction	P41939
P50623	reaction	Q03919
Q08096	catalysis	Q08285
P34167	catalysis	P40066
P01120	reaction	P38146
P30665	activation	P21951
Q08686	catalysis	P52923
Q00776	reaction	P33333
P25627	activation	P0CX37
Q99257	reaction	P07260
P47821	catalysis	P32943
P38782	binding	Q12124
P39724	binding	Q01329
P40055	activation	P53732
P57743	binding	P39682
P21771	activation	P42945
Q12122	reaction	Q02207
P12709	reaction	Q07938
P15938	reaction	P47047
P27636	activation	P20459
P53879	catalysis	P47042
Q08723	catalysis	P17442
P14747	catalysis	P34730
P07560	catalysis	Q06580
Q12468	catalysis	P13365
P33333	binding	P38737
P53551	activation	Q02486
P38715	binding	P39713
Q05946	activation	P53883
P07277	activation	P33122
P38902	binding	P28274
P06704	activation	P80428
P39009	activation	P22543
P30657	catalysis	P14681
P10363	activation	P54791
P53141	reaction	P12709
P32565	catalysis	P23748
P25615	reaction	P15873
P32830	catalysis	P23641
P23595	catalysis	P53549
Q12161	reaction	Q99316
Q04048	binding	Q07508
P25502	activation	P09368
Q06078	activation	Q3E7Y3
Q06405	binding	P32610
P15202	reaction	Q06563
Q00245	reaction	P39722
P36005	activation	P06787
P21954	reaction	P00447
P23724	catalysis	P31383
P19882	catalysis	P32898
P06115	reaction	P10592
P36019	reaction	P48353
P53197	catalysis	P06701
P36016	reaction	P38985
P11792	catalysis	Q01389
P40075	reaction	P36018
P46948	catalysis	Q08965
P08153	activation	P42835
P37366	activation	P34161
Q03833	catalysis	P21965
P20437	catalysis	P43588
Q04585	reaction	P15108
P15436	binding	P05759
P25631	activation	P01120
P50101	catalysis	P21576
P40479	activation	P25296
P46673	catalysis	Q04175
P00175	binding	P11154
P08964	binding	P53196
P24482	reaction	P22276
P40055	activation	Q03799
P54791	activation	P14284
Q12468	catalysis	P20437
Q12211	binding	P50094
Q12692	catalysis	P40352
P54860	binding	P04051
Q12433	binding	Q02336
P04147	activation	P40055
P01120	reaction	P51996
P32939	reaction	P32381
P47016	reaction	Q12084
Q08558	reaction	P43567
P07278	binding	P40215
P04147	catalysis	P36102
P21951	reaction	P25719
P43682	binding	P31109
P53549	catalysis	P53202
P50264	binding	Q02959
P33895	binding	P40969
P39958	catalysis	P53129
P40957	catalysis	P24870
P41808	reaction	P39083
Q01476	catalysis	P15731
P21954	reaction	Q06549
P52489	reaction	P36136
P24482	reaction	P25719
P53927	binding	P38961
P08566	binding	P14742
P06115	reaction	P02829
Q03799	activation	Q06506
P40985	reaction	Q12099
Q02895	reaction	Q06336
P30665	activation	Q02516
P53549	catalysis	P15705
Q08965	activation	P39684
P04050	activation	P18963
Q12505	catalysis	P01119
Q03388	binding	Q03940
P32794	reaction	P50094
Q12214	reaction	P26343
P36012	activation	P38274
P32943	catalysis	P21242
P07560	catalysis	Q04439
Q08004	binding	Q99257
P39986	reaction	P38138
P53261	binding	P35184
P52489	reaction	P15202
P48015	binding	P47039
P26570	activation	P23748
Q12118	binding	P10592
P38074	binding	P38920
Q05123	reaction	P10592
P69850	binding	Q12262
P25656	reaction	Q02895
P00729	reaction	P39945
P38788	reaction	P60010
Q06147	catalysis	P18961
Q92317	binding	P06700
P40480	catalysis	P53953
P0CX31	activation	P47083
P37838	activation	Q12339
P32324	reaction	Q12672
Q08491	catalysis	P53200
P04911	reaction	Q04437
P25443	catalysis	Q05636
P26449	binding	P40014
P01123	reaction	P53629
P35178	activation	P33750
P38138	reaction	P38317
P06704	activation	Q03940
P10961	catalysis	P32600
P41903	reaction	P38758
Q03690	binding	P47009
P24871	catalysis	P02293
P32485	activation	P03069
Q12468	reaction	P47079
P53165	binding	P22149
P39009	activation	P39104
P52891	catalysis	P34761
P20457	activation	P24279
P53224	binding	P41912
P23638	catalysis	P39678
P39109	catalysis	P38764
Q04437	reaction	P38850
P24868	catalysis	P32908
P43639	activation	P40458
Q12086	catalysis	P38121
P25656	reaction	Q00776
Q12277	catalysis	Q06679
P16649	catalysis	P11484
Q06078	activation	Q08962
P39959	catalysis	P50086
P15202	reaction	P52489
P25644	binding	P0C0V8
P34164	activation	P32801
P47047	reaction	P40561
P33297	reaction	Q06204
P15646	activation	P0CX31
P12630	reaction	P15202
Q99207	activation	P04147
P39104	activation	P39009
P38912	reaction	P35996
P41903	reaction	P36775
P11154	binding	P21147
Q3E7X9	activation	Q99207
P12709	reaction	Q04585
P40994	catalysis	P16892
P06839	reaction	P50623
Q12412	reaction	P33333
P02309	catalysis	P53125
P09959	activation	P36005
P20447	reaction	P47047
P53312	reaction	P23724
P36047	catalysis	Q08723
P40061	catalysis	P50873
Q08962	activation	Q02354
P25694	reaction	P14681
P33442	binding	P40069
P04037	catalysis	P32891
P25044	reaction	P17967
P38817	reaction	P48558
P25635	activation	Q03246
Q02939	reaction	P34160
P29468	reaction	Q04175
P10507	catalysis	Q02776
P00812	reaction	P49954
P25371	reaction	P33767
P25649	binding	P38764
Q06510	reaction	Q12328
P33333	reaction	P01123
P38760	activation	Q12460
P38828	binding	Q01217
P53688	binding	P32807
Q12468	catalysis	P24870
P53549	catalysis	Q01389
P00424	binding	P03877
P43568	catalysis	P32496
P47037	catalysis	Q12749
Q06580	reaction	P15202
P32324	reaction	O13516
P38925	reaction	P32660
P25359	catalysis	P34247
Q03776	binding	P53207
P39987	catalysis	P25719
P35845	activation	P13856
P54790	activation	P21951
P30605	binding	P38637
P36022	reaction	Q04410
P33760	catalysis	P53970
P33302	activation	P19659
P38805	activation	Q04031
P60010	binding	Q02206
P32485	catalysis	P04821
P16522	activation	Q00684
P32324	reaction	P48164
P40352	activation	P11633
Q02516	activation	Q08032
P16892	reaction	P05759
P33750	activation	P38238
P32561	binding	P53617
P37838	activation	Q12481
P0CH08	catalysis	P40340
P32628	activation	P32338
P39112	activation	P33201
P40480	activation	Q00245
P16892	activation	P06787
P38991	catalysis	P23638
P53739	catalysis	P11792
P32496	catalysis	P00546
P49957	activation	P34078
P42937	activation	P36005
P38082	activation	P32628
P53742	binding	P40010
P39517	binding	P47083
Q04177	activation	P27476
P32829	catalysis	Q12050
P53973	catalysis	P38123
P13434	activation	P06243
P15274	reaction	P32794
Q06410	binding	Q06623
Q06412	activation	P40994
Q12277	catalysis	Q99216
P40152	activation	P46683
Q03262	reaction	P52489
Q12389	binding	P38719
P43568	catalysis	P40014
P14737	activation	P22543
Q01389	activation	P48562
P02829	reaction	P47079
P33331	activation	P21827
P23394	activation	P0CX51
P06634	reaction	P32324
P17157	catalysis	P14681
P28239	binding	P37296
P40302	catalysis	Q01389
P38138	catalysis	P25372
P33767	reaction	P33328
P32464	reaction	P23724
P0CX27	reaction	P38912
Q05498	activation	P23248
P32328	activation	P27636
P43637	activation	P36003
P48562	catalysis	P01120
Q05946	activation	Q03799
P40302	catalysis	P31383
P46683	catalysis	P21242
P06115	reaction	P32329
P25638	reaction	P15732
Q03776	binding	Q12186
P06245	activation	P06787
P38138	reaction	P42838
Q12315	activation	Q02455
Q06142	reaction	Q03280
Q04477	binding	P47054
P33328	reaction	P36126
P54790	activation	P38121
Q6WNK7	binding	Q03330
P00925	binding	P00924
P00546	activation	P13382
P40559	catalysis	P39722
P52489	binding	P0C0W9
P52286	catalysis	P30656
P35176	reaction	Q02775
P25359	catalysis	P40362
P27466	catalysis	P53879
Q12139	reaction	P39678
P40362	activation	P25582
P22149	reaction	P40994
Q12460	activation	Q3E7Y3
Q12468	catalysis	P26449
P49957	activation	Q3E7X9
Q08651	reaction	P41903
P53261	binding	P0CX43
P34247	activation	Q04660
P38241	binding	Q06091
P30822	binding	P21192
P28239	binding	P22203
P16892	activation	P07278
P53312	reaction	P02829
P40359	binding	P04786
Q12250	catalysis	Q04601
P54791	binding	P32447
P32899	catalysis	P38792
P38274	catalysis	Q06406
P32899	binding	P15790
P36016	reaction	P38764
P13711	reaction	P36013
Q06287	activation	P0CX31
P38146	reaction	P32563
Q08962	activation	P26786
P40010	binding	P35178
P01119	reaction	P51996
Q10740	reaction	Q08873
P38792	catalysis	Q12460
Q02196	binding	Q99316
P53829	catalysis	Q08208
P22804	reaction	P38769
P32328	activation	Q00684
P15790	activation	Q02979
P15108	reaction	P34760
P41901	binding	P32458
P40568	binding	P39731
P15646	catalysis	Q08285
P10507	catalysis	Q07914
Q02979	binding	P32288
P38074	activation	P0CX35
P38225	reaction	Q06144
P14681	reaction	P32794
P21954	reaction	P49954
P25043	reaction	Q03280
Q08965	activation	P27476
P32496	catalysis	Q04601
P35178	activation	Q12460
P33328	reaction	P48558
Q02260	binding	P15646
P15732	catalysis	P25451
P33749	activation	Q12285
P40469	catalysis	P38859
P38138	reaction	P53740
Q06677	binding	P17065
P38792	catalysis	P33750
P39966	activation	P35845
P25569	binding	P40208
P25294	catalysis	P16474
Q08746	binding	P61830
P14284	activation	P32833
P12753	catalysis	Q12050
P00549	binding	P15873
P60010	activation	Q08273
Q02931	activation	P37838
Q07655	catalysis	P53829
P04385	activation	P04386
Q08096	activation	Q3E7X9
Q08686	activation	P38862
Q02354	activation	P35178
P36161	activation	P38203
P06777	catalysis	P06778
P06780	catalysis	P34216
P32325	activation	P21951
Q08032	activation	P10363
P53125	binding	Q03435
P32832	binding	P53959
P32867	catalysis	P12688
P36126	activation	P06781
P20438	catalysis	P32908
P15731	catalysis	Q06103
P28625	reaction	P32565
Q00772	reaction	P38626
Q06350	reaction	P25044
P38753	binding	Q03390
Q02685	catalysis	P24482
P02381	binding	P42847
Q12136	catalysis	P38792
P37838	activation	P49704
Q99271	activation	P32485
P49957	activation	P0CX47
P05317	binding	P0CX86
P43588	reaction	P15108
P47150	activation	Q99207
Q08962	activation	Q02931
P47150	activation	Q04305
P39994	reaction	Q08558
P04807	reaction	P53982
P07277	activation	Q12398
P0C0W1	activation	P47083
P14681	catalysis	P53043
P13856	activation	P18851
P54114	reaction	P40961
P33442	activation	Q12339
P32801	activation	P32578
P48353	reaction	Q06144
Q99257	binding	P43586
Q08096	binding	P42846
P36973	reaction	P53982
P41819	binding	P45818
P40480	activation	P23595
P38756	activation	P25374
Q03834	binding	Q06665
Q06005	catalysis	P32463
P01119	reaction	P41810
P25808	binding	P32905
P23287	binding	P38889
P38782	binding	P25046
O42831	binding	P50095
P50086	catalysis	P17157
P40480	activation	P16892
Q08285	catalysis	P05748
P18961	catalysis	P25341
P61830	catalysis	P38222
Q12377	catalysis	Q01389
Q12749	binding	Q03718
P15705	reaction	P47138
P38989	catalysis	P30283
P24276	binding	P46675
P39684	activation	Q12220
P32345	catalysis	P34730
Q12161	reaction	P60010
Q12019	binding	P87262
P48353	reaction	P53224
Q12315	activation	P46673
Q03776	binding	Q01560
P38912	reaction	P53875
